Annotation Cluster 1	Enrichment Score: 27.471180290997502
GOTERM_CC_FAT	GO:0009898~cytoplasmic side of plasma membrane	20	0.8940545373267769	0.5623730752337316	SNX18, GNAI3, GNAI1, BMX, KIT, CYTH3, RACGAP1, SRC, FARP1, EZR, PTK2B, GNB1, RGS6, GNG2, GNB4, TNK2, SYNGAP1, ABL1, CSK, RASA2	1654	168	14413	1.0373841193067312	1.0	0.9520390216115588	99.99977685414613
GOTERM_CC_FAT	GO:0098562~cytoplasmic side of membrane	21	0.9387572641931158	0.605678222201853	SPPL3, SNX18, GNAI3, GNAI1, BMX, KIT, CYTH3, RACGAP1, SRC, FARP1, EZR, PTK2B, GNB1, RGS6, GNG2, GNB4, TNK2, SYNGAP1, ABL1, CSK, RASA2	1654	181	14413	1.0110196610260076	1.0	0.9629680241279166	99.9999567485021
GOTERM_CC_FAT	GO:0098552~side of membrane	49	2.1904336164506035	0.9685349049403398	LDLR, AQP4, ENPEP, CD1D1, CXCR4, GNG2, NRG1, CSK, SCUBE1, FARP1, NCAM1, SDC1, GNB1, GNB4, NGFR, ADAM19, SNX18, ITGAL, GNAI3, RTN4RL1, GNAI1, KIT, CYTH3, CD24A, SRC, CDH5, ALCAM, VCAM1, EZR, PTK2B, THBS1, RASA2, SPPL3, LY75, BMX, CD276, ITGA2, ITGA3, MCAM, ANXA5, RACGAP1, ABCG1, ITGA5, RGS6, ANTXR1, TNK2, SYNGAP1, ABL1, CLEC14A	1654	528	14413	0.8086880748232018	1.0	0.9998916272647156	100.0

Annotation Cluster 453	Enrichment Score: 0.3526074422268745
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:1903034~regulation of response to wounding	22	0.9834599910594547	0.1717197226179277	HMGB1, CAV1, PTPRF, HMGCR, PDGFA, STK24, CD109, LRIG2, TSPAN8, ANXA5, MIF, ANXA2, ATP7A, IGF1R, LBH, CXCR4, SRSF6, UBASH3B, THBS1, MYC, PHLDB2, F2R	1888	160	17911	1.3044292902542374	1.0	0.700750088227549	97.75128298064084
GOTERM_BP_FAT	GO:0061045~negative regulation of wound healing	9	0.4023245417970496	0.26385856343990205	HMGCR, UBASH3B, PDGFA, CD109, TSPAN8, THBS1, ANXA5, PHLDB2, ANXA2	1888	58	17911	1.47208321157218	1.0	0.8381460467311368	99.79090409414732
GOTERM_BP_FAT	GO:1903035~negative regulation of response to wounding	10	0.44702726866338843	0.30064468369423974	HMGCR, UBASH3B, PDGFA, CD109, LRIG2, TSPAN8, THBS1, ANXA5, PHLDB2, ANXA2	1888	69	17911	1.3748925325472856	1.0	0.8739003181407121	99.92554079087564
GOTERM_BP_FAT	GO:0061041~regulation of wound healing	16	0.7152436298614215	0.4189234491158208	HMGB1, CAV1, PDGFA, HMGCR, CD109, TSPAN8, ANXA5, ANXA2, LBH, CXCR4, SRSF6, UBASH3B, THBS1, MYC, PHLDB2, F2R	1888	132	17911	1.1499101181304572	1.0	0.9473392455560729	99.9982167634967
GOTERM_BP_FAT	GO:1900047~negative regulation of hemostasis	6	0.2682163611980331	0.5206929938778008	UBASH3B, PDGFA, TSPAN8, THBS1, ANXA5, ANXA2	1888	45	17911	1.264901129943503	1.0	0.9771961643773036	99.99996310641222
GOTERM_BP_FAT	GO:0030195~negative regulation of blood coagulation	6	0.2682163611980331	0.5206929938778008	UBASH3B, PDGFA, TSPAN8, THBS1, ANXA5, ANXA2	1888	45	17911	1.264901129943503	1.0	0.9771961643773036	99.99996310641222
GOTERM_BP_FAT	GO:0050819~negative regulation of coagulation	6	0.2682163611980331	0.5606260507227376	UBASH3B, PDGFA, TSPAN8, THBS1, ANXA5, ANXA2	1888	47	17911	1.2110755499459072	1.0	0.9839637336392738	99.99999360265058
GOTERM_BP_FAT	GO:1900046~regulation of hemostasis	9	0.4023245417970496	0.6843177403750469	CAV1, LBH, UBASH3B, PDGFA, TSPAN8, THBS1, ANXA5, F2R, ANXA2	1888	85	17911	1.0044803090727819	1.0	0.9955430237813983	99.9999999917976
GOTERM_BP_FAT	GO:0030193~regulation of blood coagulation	9	0.4023245417970496	0.6843177403750469	CAV1, LBH, UBASH3B, PDGFA, TSPAN8, THBS1, ANXA5, F2R, ANXA2	1888	85	17911	1.0044803090727819	1.0	0.9955430237813983	99.9999999917976
GOTERM_BP_FAT	GO:0050818~regulation of coagulation	9	0.4023245417970496	0.7331513968412677	CAV1, LBH, UBASH3B, PDGFA, TSPAN8, THBS1, ANXA5, F2R, ANXA2	1888	89	17911	0.9593351266425444	1.0	0.9976548013473187	99.9999999997221

Annotation Cluster 454	Enrichment Score: 0.3478779699169872
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0045577~regulation of B cell differentiation	6	0.2682163611980331	0.26419069264733486	ZFP36L1, SFRP1, ID2, MMP14, CD24A, ANKLE1	1888	33	17911	1.7248651771956858	1.0	0.8383787365697664	99.792796079315
GOTERM_BP_FAT	GO:0050869~negative regulation of B cell activation	5	0.22351363433169422	0.43987309819450526	CASP3, SFRP1, ID2, PAWR, CD24A	1888	32	17911	1.4823060116525424	1.0	0.9554882109148819	99.99914884722308
GOTERM_BP_FAT	GO:0050864~regulation of B cell activation	14	0.6258381761287439	0.7782536650508919	SLC39A10, ATAD5, WHSC1, PAWR, MMP14, CD24A, ANKLE1, MIF, ZFP36L1, CASP3, ID2, SFRP1, BCL2, TCF3	1888	146	17911	0.909689168794985	1.0	0.9988224374837288	99.99999999999332

Annotation Cluster 455	Enrichment Score: 0.34502921016126853
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0010171~body morphogenesis	10	0.44702726866338843	0.20177049905005573	SGPL1, SSBP3, GPC3, ARID5B, CDON, GATAD2A, COL1A1, PHLDB2, TCF7L2, TGFB2	1888	62	17911	1.530122334609076	1.0	0.7546096954854142	98.93176631055603
GOTERM_BP_FAT	GO:0060323~head morphogenesis	6	0.2682163611980331	0.5408626353471433	SGPL1, SSBP3, ARID5B, COL1A1, TCF7L2, TGFB2	1888	46	17911	1.2374032792925571	1.0	0.980976691659379	99.99998448047461
GOTERM_BP_FAT	GO:0060324~face development	7	0.31291908806437196	0.6159745854165822	SGPL1, ALDH1A2, ARID5B, RARA, COL1A1, TCF7L2, TGFB2	1888	60	17911	1.106788488700565	1.0	0.9905731762171794	99.99999957517004
GOTERM_BP_FAT	GO:0060325~face morphogenesis	5	0.22351363433169422	0.6199771985446233	SGPL1, ARID5B, COL1A1, TCF7L2, TGFB2	1888	40	17911	1.185844809322034	1.0	0.990923820803025	99.99999965599626

Annotation Cluster 456	Enrichment Score: 0.344081856087066
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0045117~azole transport	4	0.17881090746535538	0.353671348944101	YWHAZ, EDN1, SNX4, SLC19A3	1888	20	17911	1.8973516949152545	1.0	0.9130840579010732	99.9847885968265
GOTERM_BP_FAT	GO:0001821~histamine secretion	3	0.13410818059901655	0.479253966899139	YWHAZ, EDN1, SNX4	1888	15	17911	1.8973516949152542	1.0	0.9672584206825369	99.99980397777902
GOTERM_BP_FAT	GO:0051608~histamine transport	3	0.13410818059901655	0.5477581354561958	YWHAZ, EDN1, SNX4	1888	17	17911	1.6741338484546362	1.0	0.9821365622553021	99.99998855783183

Annotation Cluster 457	Enrichment Score: 0.3422218569717983
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0051701~interaction with host	11	0.49172999552972735	0.40615228613742005	TYMS, CAV1, TRIM59, NEDD4, GUCY1A3, SUGT1, MYC, RAD50, EIF2AK4, BCL2L11, MID2	1888	85	17911	1.2276981555334	1.0	0.9418936739810257	99.99723698261721
GOTERM_BP_FAT	GO:0044003~modification by symbiont of host morphology or physiology	5	0.22351363433169422	0.4641051541363384	TYMS, SUGT1, MYC, EIF2AK4, BCL2L11	1888	33	17911	1.4373876476630714	1.0	0.9631397943408813	99.99965074324466
GOTERM_BP_FAT	GO:0019048~modulation by virus of host morphology or physiology	4	0.17881090746535538	0.49891795716754994	TYMS, MYC, EIF2AK4, BCL2L11	1888	25	17911	1.5178813559322033	1.0	0.9723582242032169	99.99990972025398

Annotation Cluster 458	Enrichment Score: 0.3381623328743003
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0070199~establishment of protein localization to chromosome	4	0.17881090746535538	0.38364119718399026	ACD, H2AFY2, BRCA2, CCT2	1888	21	17911	1.807001614205004	1.0	0.9310368184002767	99.99415415924548
GOTERM_BP_FAT	GO:0070200~establishment of protein localization to telomere	3	0.13410818059901655	0.479253966899139	ACD, BRCA2, CCT2	1888	15	17911	1.8973516949152542	1.0	0.9672584206825369	99.99980397777902
GOTERM_BP_FAT	GO:0070198~protein localization to chromosome, telomeric region	4	0.17881090746535538	0.5260439709658616	ACD, BRCA2, CCT2, TERF2	1888	26	17911	1.4595013037809648	1.0	0.9782795664312307	99.99997057310313

Annotation Cluster 459	Enrichment Score: 0.3313092714748103
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0006611~protein export from nucleus	8	0.35762181493071077	0.3585905328385669	CCHCR1, ANP32B, XPO6, SOX4, ANKLE1, TCF7L2, CTDSPL2, BARD1	1888	55	17911	1.3798921417565484	1.0	0.9163231249931199	99.98695819924666
GOTERM_BP_FAT	GO:0046825~regulation of protein export from nucleus	5	0.22351363433169422	0.48795295077288625	ANP32B, SOX4, TCF7L2, CTDSPL2, BARD1	1888	34	17911	1.3951115403788634	1.0	0.9694531192702878	99.9998603808421
GOTERM_BP_FAT	GO:0046827~positive regulation of protein export from nucleus	3	0.13410818059901655	0.5795560147560648	ANP32B, TCF7L2, CTDSPL2	1888	18	17911	1.5811264124293785	1.0	0.9866252397211127	99.99999736510902

Annotation Cluster 460	Enrichment Score: 0.32934612832468296
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:2000343~positive regulation of chemokine (C-X-C motif) ligand 2 production	3	0.13410818059901655	0.16309976756483774	HDAC1, POSTN, MIF	1888	7	17911	4.065753631961259	1.0	0.6823877075295861	97.22986931229453
GOTERM_BP_FAT	GO:2000341~regulation of chemokine (C-X-C motif) ligand 2 production	3	0.13410818059901655	0.28469004757640504	HDAC1, POSTN, MIF	1888	10	17911	2.8460275423728816	1.0	0.8590864668163063	99.88271664487853
GOTERM_BP_FAT	GO:0072567~chemokine (C-X-C motif) ligand 2 production	3	0.13410818059901655	0.3254554596118155	HDAC1, POSTN, MIF	1888	11	17911	2.5872977657935285	1.0	0.8939702488098461	99.96402943718594
GOTERM_BP_FAT	GO:0032642~regulation of chemokine production	7	0.31291908806437196	0.8250816586028092	EGR1, SUZ12, HDAC1, POSTN, SNAI2, NR1H4, MIF	1888	76	17911	0.8737803858162354	1.0	0.9994992440012906	99.99999999999994
GOTERM_BP_FAT	GO:0032602~chemokine production	6	0.2682163611980331	0.9076785420966244	EGR1, SUZ12, HDAC1, POSTN, NR1H4, MIF	1888	75	17911	0.7589406779661018	1.0	0.9999471289139252	100.0
GOTERM_BP_FAT	GO:0032722~positive regulation of chemokine production	4	0.17881090746535538	0.933634819084313	EGR1, HDAC1, POSTN, MIF	1888	54	17911	0.7027228499686127	1.0	0.999983180398898	100.0

Annotation Cluster 461	Enrichment Score: 0.3243637980142374
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0071548~response to dexamethasone	7	0.31291908806437196	0.3164815723201989	EIF4EBP1, TFAP4, EDN1, CBX3, PCK2, HNRNPU, ABCG2	1888	44	17911	1.509257030046225	1.0	0.8868103986524895	99.95305885583299
GOTERM_BP_FAT	GO:0031960~response to corticosteroid	22	0.9834599910594547	0.3536180611523657	HMGB1, TFAP4, EDN1, CBX3, SPARC, REST, PCK2, MDK, SRC, HNRNPU, SLIT2, ABCG2, ZFP36L1, TYMS, EIF4EBP1, CCND1, SDC1, CTGF, BCL2, COL1A1, IGFBP2, PARP1	1888	181	17911	1.1530866654181102	1.0	0.9131804120285582	99.9847633162475
GOTERM_BP_FAT	GO:0071385~cellular response to glucocorticoid stimulus	8	0.35762181493071077	0.5348388455213737	ZFP36L1, EIF4EBP1, TFAP4, EDN1, CBX3, REST, HNRNPU, ABCG2	1888	65	17911	1.1676010430247719	1.0	0.9799945064477104	99.99997982108451
GOTERM_BP_FAT	GO:0071549~cellular response to dexamethasone stimulus	5	0.22351363433169422	0.5566006542694979	EIF4EBP1, TFAP4, CBX3, HNRNPU, ABCG2	1888	37	17911	1.2819943884562528	1.0	0.9833696595178936	99.99999231264334
GOTERM_BP_FAT	GO:0051384~response to glucocorticoid	18	0.8046490835940991	0.5661422422435791	HMGB1, TFAP4, EDN1, CBX3, SPARC, REST, PCK2, MDK, HNRNPU, SLIT2, ABCG2, ZFP36L1, TYMS, EIF4EBP1, CCND1, SDC1, BCL2, IGFBP2	1888	164	17911	1.0412295886730054	1.0	0.9848041116970612	99.9999950399885
GOTERM_BP_FAT	GO:0071384~cellular response to corticosteroid stimulus	8	0.35762181493071077	0.6001255678557117	ZFP36L1, EIF4EBP1, TFAP4, EDN1, CBX3, REST, HNRNPU, ABCG2	1888	69	17911	1.0999140260378286	1.0	0.9890016040701552	99.9999990406413

Annotation Cluster 462	Enrichment Score: 0.32286752441599564
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0050798~activated T cell proliferation	7	0.31291908806437196	0.2973155449131213	ITGAL, CASP3, IGF1, IGF2, IGFBP2, ABL1, CD24A	1888	43	17911	1.5443560307449744	1.0	0.8709127604081258	99.91806670572689
GOTERM_BP_FAT	GO:0046006~regulation of activated T cell proliferation	6	0.2682163611980331	0.32816621000305357	CASP3, RIPK3, IGF1, IGF2, IGFBP2, CD24A	1888	36	17911	1.5811264124293785	1.0	0.8959146653027227	99.96683169428091
GOTERM_BP_FAT	GO:0042104~positive regulation of activated T cell proliferation	4	0.17881090746535538	0.471023830664955	IGF1, IGF2, IGFBP2, CD24A	1888	24	17911	1.5811264124293785	1.0	0.9651652460653526	99.99973117201091
GOTERM_BP_FAT	GO:0042102~positive regulation of T cell proliferation	10	0.44702726866338843	0.6690099226912701	VCAM1, NCK2, ITGAL, BLM, CD276, IGF1, IGF2, IGFBP2, CD1D1, CD24A	1888	94	17911	1.0092296249549224	1.0	0.9947396054773568	99.99999997871099
GOTERM_BP_FAT	GO:0042129~regulation of T cell proliferation	15	0.6705409029950827	0.7904519235544557	ITGAL, BLM, ERBB2, CD276, IGF1, IGF2, PAWR, CD1D1, CD24A, VCAM1, NCK2, CASP3, PDE5A, RIPK3, IGFBP2	1888	158	17911	0.9006416273331903	1.0	0.9990492927450036	99.99999999999787

Annotation Cluster 463	Enrichment Score: 0.31810440912305105
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0031274~positive regulation of pseudopodium assembly	3	0.13410818059901655	0.4047330084571788	CDC42, KIT, CDC42EP5	1888	13	17911	2.1892519556714474	1.0	0.941235865682931	99.99710088809532
GOTERM_BP_FAT	GO:0031272~regulation of pseudopodium assembly	3	0.13410818059901655	0.4426862047572349	CDC42, KIT, CDC42EP5	1888	14	17911	2.0328768159806296	1.0	0.9564236211013768	99.99923093252029
GOTERM_BP_FAT	GO:0031269~pseudopodium assembly	3	0.13410818059901655	0.514306878146493	CDC42, KIT, CDC42EP5	1888	16	17911	1.778767213983051	1.0	0.9760697448110012	99.99995183515739
GOTERM_BP_FAT	GO:0031268~pseudopodium organization	3	0.13410818059901655	0.5795560147560648	CDC42, KIT, CDC42EP5	1888	18	17911	1.5811264124293785	1.0	0.9866252397211127	99.99999736510902

Annotation Cluster 464	Enrichment Score: 0.3128517729995617
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0010565~regulation of cellular ketone metabolic process	15	0.6705409029950827	0.24513496934504664	EGR1, CAV1, PDK3, PRKAG2, REST, CPT1A, BRCA1, AKT1, DKK3, PANK2, STARD4, ATP2B4, INSIG1, ACSL4, NR1H4	1888	108	17911	1.3176053436911488	1.0	0.8153038725895785	99.65321974490459
GOTERM_BP_FAT	GO:0019217~regulation of fatty acid metabolic process	9	0.4023245417970496	0.6302663841198848	AKT1, PANK2, CAV1, PDK3, INSIG1, PRKAG2, ACSL4, CPT1A, BRCA1	1888	81	17911	1.0540842749529191	1.0	0.9919280759979808	99.99999980209483
GOTERM_BP_FAT	GO:0042180~cellular ketone metabolic process	17	0.7599463567277605	0.7456160835119513	EGR1, CAV1, HMGCR, PDK3, PRKAG2, REST, CPT1A, BRCA1, AKT1, DKK3, PANK2, STARD4, ATP2B4, INSIG1, CACNA1H, ACSL4, NR1H4	1888	173	17911	0.9322248212011365	1.0	0.9980281007517238	99.99999999989397

Annotation Cluster 465	Enrichment Score: 0.31011224901139006
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0007129~synapsis	7	0.31291908806437196	0.3748499461884591	CCNE1, SYDE1, FANCD2, MLH1, BRIP1, SYCP1, TRIP13	1888	47	17911	1.4129214749368915	1.0	0.9257911267255775	99.99222441215821
GOTERM_BP_FAT	GO:0070193~synaptonemal complex organization	4	0.17881090746535538	0.471023830664955	PLK1, SYDE1, SYCP1, TRIP13	1888	24	17911	1.5811264124293785	1.0	0.9651652460653526	99.99973117201091
GOTERM_BP_FAT	GO:0007130~synaptonemal complex assembly	3	0.13410818059901655	0.6649100848343561	SYDE1, SYCP1, TRIP13	1888	21	17911	1.355251210653753	1.0	0.9944702931477175	99.99999997272016

Annotation Cluster 466	Enrichment Score: 0.3029058900838426
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0034097~response to cytokine	77	3.442109968708091	0.27954412217668767	LEPR, NPNT, DUOX2, EDN1, AQP4, POSTN, AKT1, ACTR3, CASP6, PRMT2, ROBO1, CXCR4, GAB1, TMEM102, RARA, MYC, TUBA1B, MT3, EGR1, ZCCHC11, ADAM10, PTPRF, SOCS2, PRKCI, MCM2, CDK4, SLIT2, IFNAR1, HIF1A, KRT18, JUN, CX3CR1, KHSRP, COL1A1, MAPK7, EDA, DBN1, CAV1, RTN4RL1, COL3A1, PML, PLVAP, FKBP1A, KIT, SOX9, TRAIP, CD24A, SRC, VCAM1, ZFP36L1, TYMS, ALDH1A2, PTK2B, BCL2, RPL3, FASN, ADAMTS12, SNRNP70, ACSL4, THBS1, SEC61A1, NR1H4, FN1, TRP53, FLRT3, FLRT2, DPYSL3, SPARC, PCK2, RBMX, BRCA1, CTR9, IFIT2, SFRP1, ETS1, RBMXL1, TJP2	1888	674	17911	1.0837988168284465	1.0	0.8538099964430296	99.86449959439116
GOTERM_BP_FAT	GO:0071345~cellular response to cytokine stimulus	59	2.637460885113992	0.4759762791992341	NPNT, LEPR, DUOX2, EDN1, AQP4, POSTN, AKT1, ACTR3, PRMT2, CXCR4, ROBO1, GAB1, MYC, TUBA1B, MT3, EGR1, ZCCHC11, SOCS2, PTPRF, MCM2, CDK4, SLIT2, IFNAR1, KRT18, HIF1A, CX3CR1, KHSRP, COL1A1, EDA, DBN1, CAV1, RTN4RL1, PML, PLVAP, FKBP1A, KIT, SOX9, TRAIP, ZFP36L1, VCAM1, PTK2B, RPL3, FASN, ADAMTS12, SNRNP70, THBS1, NR1H4, FN1, FLRT3, FLRT2, DPYSL3, PCK2, RBMX, BRCA1, CTR9, IFIT2, SFRP1, RBMXL1, TJP2	1888	542	17911	1.0326914206642066	1.0	0.966576620656596	99.99977757093541
GOTERM_BP_FAT	GO:0019221~cytokine-mediated signaling pathway	28	1.2516763522574879	0.9273563604756163	CAV1, RTN4RL1, LEPR, DUOX2, PLVAP, FKBP1A, KIT, TRAIP, AKT1, PRMT2, PTK2B, ROBO1, GAB1, NR1H4, MT3, FLRT3, EGR1, FLRT2, ZCCHC11, SOCS2, PTPRF, SLIT2, IFNAR1, CTR9, KRT18, CX3CR1, EDA, TJP2	1888	326	17911	0.8148136113132993	1.0	0.9999774851285622	100.0

Annotation Cluster 467	Enrichment Score: 0.30240834825708074
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0006110~regulation of glycolytic process	8	0.35762181493071077	0.06921149375892513	TRP53, HIF1A, PRKAG2, IGF1, SIRT6, OGT, MYC, MIF	1888	35	17911	2.168401937046005	1.0	0.4139409588441132	76.41695775051328
GOTERM_BP_FAT	GO:0045821~positive regulation of glycolytic process	3	0.13410818059901655	0.4426862047572349	IGF1, MYC, MIF	1888	14	17911	2.0328768159806296	1.0	0.9564236211013768	99.99923093252029
GOTERM_BP_FAT	GO:0051194~positive regulation of cofactor metabolic process	3	0.13410818059901655	0.479253966899139	IGF1, MYC, MIF	1888	15	17911	1.8973516949152542	1.0	0.9672584206825369	99.99980397777902
GOTERM_BP_FAT	GO:0051197~positive regulation of coenzyme metabolic process	3	0.13410818059901655	0.479253966899139	IGF1, MYC, MIF	1888	15	17911	1.8973516949152542	1.0	0.9672584206825369	99.99980397777902
GOTERM_BP_FAT	GO:0045979~positive regulation of nucleoside metabolic process	3	0.13410818059901655	0.7754941703389439	IGF1, MYC, MIF	1888	26	17911	1.0946259778357237	1.0	0.9987596627201112	99.99999999999145
GOTERM_BP_FAT	GO:1903580~positive regulation of ATP metabolic process	3	0.13410818059901655	0.7754941703389439	IGF1, MYC, MIF	1888	26	17911	1.0946259778357237	1.0	0.9987596627201112	99.99999999999145
GOTERM_BP_FAT	GO:0045981~positive regulation of nucleotide metabolic process	9	0.4023245417970496	0.948604646811045	GPR161, GIPR, AKAP12, GUCY1A3, IGF1, FZD2, MYC, RAMP1, MIF	1888	121	17911	0.7056266633982351	1.0	0.9999929557209046	100.0
GOTERM_BP_FAT	GO:1900544~positive regulation of purine nucleotide metabolic process	9	0.4023245417970496	0.948604646811045	GPR161, GIPR, AKAP12, GUCY1A3, IGF1, FZD2, MYC, RAMP1, MIF	1888	121	17911	0.7056266633982351	1.0	0.9999929557209046	100.0

Annotation Cluster 468	Enrichment Score: 0.29702231312831995
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:1901071~glucosamine-containing compound metabolic process	5	0.22351363433169422	0.3905480340514686	RENBP, FBN1, CHST2, OGT, NAGK	1888	30	17911	1.5811264124293785	1.0	0.9346371812692723	99.99534124325015
GOTERM_BP_FAT	GO:0006044~N-acetylglucosamine metabolic process	3	0.13410818059901655	0.514306878146493	RENBP, CHST2, NAGK	1888	16	17911	1.778767213983051	1.0	0.9760697448110012	99.99995183515739
GOTERM_BP_FAT	GO:0006040~amino sugar metabolic process	5	0.22351363433169422	0.6397882682234107	RENBP, FBN1, CHST2, OGT, NAGK	1888	41	17911	1.1569217651922281	1.0	0.9926691672114702	99.9999998829888

Annotation Cluster 469	Enrichment Score: 0.2958374463214237
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0007272~ensheathment of neurons	14	0.6258381761287439	0.47611357182411385	PRX, TSPAN2, ERBB2, CLDN5, DICER1, CLDN11, FIG4, AKT1, SERINC5, CXCR4, ID4, NGFR, NRG1, FAM126A	1888	118	17911	1.1255476156276933	1.0	0.9665540927476557	99.99977874178154
GOTERM_BP_FAT	GO:0008366~axon ensheathment	14	0.6258381761287439	0.47611357182411385	PRX, TSPAN2, ERBB2, CLDN5, DICER1, CLDN11, FIG4, AKT1, SERINC5, CXCR4, ID4, NGFR, NRG1, FAM126A	1888	118	17911	1.1255476156276933	1.0	0.9665540927476557	99.99977874178154
GOTERM_BP_FAT	GO:0042552~myelination	13	0.581135449262405	0.5715661995827479	PRX, AKT1, SERINC5, TSPAN2, CXCR4, ERBB2, CLDN5, DICER1, ID4, NGFR, FIG4, NRG1, FAM126A	1888	116	17911	1.0631712083576854	1.0	0.985557913240221	99.99999615023246

Annotation Cluster 470	Enrichment Score: 0.2943731781795457
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0005980~glycogen catabolic process	3	0.13410818059901655	0.4426862047572349	HMGB1, PYGL, STBD1	1888	14	17911	2.0328768159806296	1.0	0.9564236211013768	99.99923093252029
GOTERM_BP_FAT	GO:0044247~cellular polysaccharide catabolic process	3	0.13410818059901655	0.4426862047572349	HMGB1, PYGL, STBD1	1888	14	17911	2.0328768159806296	1.0	0.9564236211013768	99.99923093252029
GOTERM_BP_FAT	GO:0009251~glucan catabolic process	3	0.13410818059901655	0.4426862047572349	HMGB1, PYGL, STBD1	1888	14	17911	2.0328768159806296	1.0	0.9564236211013768	99.99923093252029
